100,0.325206
200,0.325206
300,0.325206
400,0.325206
500,0.325206
600,0.379705
700,0.379705
800,0.379705
900,0.379705
1000,0.379705
1100,0.379705
1200,0.379705
1300,0.379705
1400,0.379705
1500,0.379705
1600,0.379705
1700,0.379705
1800,0.379705
1900,0.379705
2000,0.379705
2100,0.379705
2200,0.379705
2300,0.379705
2400,0.379705
2500,0.379705
2600,0.379705
2700,0.379705
2800,0.379705
2900,0.379705
3000,0.379705
3100,0.379705
3200,0.379705
3300,0.379705
3400,0.379705
3500,0.379705
3600,0.379705
3700,0.379705
3800,0.379705
3900,0.379705
4000,0.379705
4100,0.379705
4200,0.379705
4300,0.379705
4400,0.379705
4500,0.379705
4600,0.379705
4700,0.379705
4800,0.379705
4900,0.379705
5000,0.379705
5100,0.379705
5200,0.379705
5300,0.379705
5400,0.379705
5500,0.379705
5600,0.379705
5700,0.379705
5800,0.379705
5900,0.379705
6000,0.379705
6100,0.379705
6200,0.379705
6300,0.379705
6400,0.379705
6500,0.379705
6600,0.379705
6700,0.379705
6800,0.379705
6900,0.379705
7000,0.379705
7100,0.379705
7200,0.379705
7300,0.379705
7400,0.379705
7500,0.379705
7600,0.379705
7700,0.379705
7800,0.379705
7900,0.379705
8000,0.379705
8100,0.379705
8200,0.379705
8300,0.379705
8400,0.379705
8500,0.379705
8600,0.379705
8700,0.379705
8800,0.379705
8900,0.379705
9000,0.379705
9100,0.379705
9200,0.379705
9300,0.379705
9400,0.379705
9500,0.379705
9600,0.379705
9700,0.379705
9800,0.379705
9900,0.379705
10000,0.379705
10100,0.379705
10200,0.379705
10300,0.379705
10400,0.379705
10500,0.379705
10600,0.379705
10700,0.379705
10800,0.379705
10900,0.379705
11000,0.379705
11100,0.379705
11200,0.379705
11300,0.379705
11400,0.379705
11500,0.379705
11600,0.379705
11700,0.379705
11800,0.379705
11900,0.379705
12000,0.379705
12100,0.379705
12200,0.379705
12300,0.379705
12400,0.379705
12500,0.379705
12600,0.379705
12700,0.379705
12800,0.379705
12900,0.379705
13000,0.379705
13100,0.379705
13200,0.379705
13300,0.379705
13400,0.379705
13500,0.379705
13600,0.379705
13700,0.379705
13800,0.379705
13900,0.379705
14000,0.379705
14100,0.379705
14200,0.379705
14300,0.379705
14400,0.379705
14500,0.379705
14600,0.379705
14700,0.379705
14800,0.379705
14900,0.379705
15000,0.379705
15100,0.379705
15200,0.379705
15300,0.379705
15400,0.379705
15500,0.379705
15600,0.379705
15700,0.379705
15800,0.379705
15900,0.379705
16000,0.379705
16100,0.379705
16200,0.379705
16300,0.379705
16400,0.379705
16500,0.379705
16600,0.379705
16700,0.379705
16800,0.379705
16900,0.379705
17000,0.379705
17100,0.379705
17200,0.379705
17300,0.379705
17400,0.379705
17500,0.379705
17600,0.379705
17700,0.379705
17800,0.379705
17900,0.379705
18000,0.379705
18100,0.379705
18200,0.379705
18300,0.379705
18400,0.379705
18500,0.379705
18600,0.379705
18700,0.379705
18800,0.379705
18900,0.379705
19000,0.379705
19100,0.379705
19200,0.379705
19300,0.379705
19400,0.379705
19500,0.379705
19600,0.379705
19700,0.379705
19800,0.379705
19900,0.379705
20000,0.379705
