100,1.42457
200,1.16493
300,0.995223
400,0.995223
500,0.995223
600,0.995223
700,0.995223
800,0.995223
900,0.995223
1000,0.995223
1100,0.995223
1200,0.995223
1300,0.976939
1400,0.976939
1500,0.976939
1600,0.976939
1700,0.976939
1800,0.976939
1900,0.976939
2000,0.976939
2100,0.976939
2200,0.976939
2300,0.976939
2400,0.976939
2500,0.976939
2600,0.976939
2700,0.976939
2800,0.976939
2900,0.976939
3000,0.976939
3100,0.976939
3200,0.976939
3300,0.976939
3400,0.976939
3500,0.976939
3600,0.976939
3700,0.976939
3800,0.976939
3900,0.976939
4000,0.953365
4100,0.953365
4200,0.953365
4300,0.953365
4400,0.953365
4500,0.953365
4600,0.953365
4700,0.953365
4800,0.953365
4900,0.953365
5000,0.953365
5100,0.953365
5200,0.953365
5300,0.953365
5400,0.953365
5500,0.953365
5600,0.953365
5700,0.953365
5800,0.953365
5900,0.953365
6000,0.953365
6100,0.953365
6200,0.953365
6300,0.953365
6400,0.953365
6500,0.953365
6600,0.953365
6700,0.953365
6800,0.953365
6900,0.953365
7000,0.953365
7100,0.953365
7200,0.953365
7300,0.953365
7400,0.953365
7500,0.953365
7600,0.953365
7700,0.953365
7800,0.953365
7900,0.953365
8000,0.953365
8100,0.953365
8200,0.953365
8300,0.953365
8400,0.953365
8500,0.953365
8600,0.953365
8700,0.953365
8800,0.953365
8900,0.953365
9000,0.953365
9100,0.953365
9200,0.953365
9300,0.953365
9400,0.953365
9500,0.953365
9600,0.953365
9700,0.953365
9800,0.953365
9900,0.953365
10000,0.953365
10100,0.953365
10200,0.953365
10300,0.953365
10400,0.953365
10500,0.953365
10600,0.933954
10700,0.933954
10800,0.933954
10900,0.933954
11000,0.933954
11100,0.933954
11200,0.933954
11300,0.933954
11400,0.933954
11500,0.933954
11600,0.933954
11700,0.933954
11800,0.933954
11900,0.933954
12000,0.933954
12100,0.933954
12200,0.933954
12300,0.933954
12400,0.933954
12500,0.933954
12600,0.933954
12700,0.933954
12800,0.933954
12900,0.933954
13000,0.933954
13100,0.933954
13200,0.933954
13300,0.933954
13400,0.933954
13500,0.933954
13600,0.933954
